demo_id,domain,status,mode,returncode,seconds,code_sha256,stdout_path,stderr_path,stdout_sha256,stderr_sha256,notes
56,controllers,PASS,run,0,27.159441,833acd006473c7d3b15edab630458e0d6098299041ac0850bf0dd2e8805e90a6,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.err.txt,9a1ef132f33fce513a8f2cf66d80741a29fa74b1c5c3c85444a1318e21049253,f5e77d1c0760411daab72a905be3a6857e6de36e2c294f89baae057b14b68404,
58,general_relativity,PASS,run,0,1.227632,4a573b4927fb8682d04293870edd17e90aa84c972f12da542e448a4eebc9b7be,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/general_relativity__demo-58-emergent-weak-field-gr.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/general_relativity__demo-58-emergent-weak-field-gr.err.txt,f5006aa59a512b83c9a52c14a1aba5c3d51e2893a55de1847c563767589809ab,f88b058fa935fe5c42dfe6b7c419ef5aff0af563f54f74a6a449e918601de914,
59,controllers,PASS,run,0,0.754932,e2c60511de1f189674d6de23fa3a2e49fe5515c9a6b14738e715d1adf3cf1b1f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/controllers__demo-59-electromagnetism.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/controllers__demo-59-electromagnetism.err.txt,20c604584a7f8eb63ef7b9d07eb16451116f003b512a34a1138999cb91748a74,d08bda10cb25f4a936eeab5960d1419880898b4d7558a46719818b03c013a318,
60,quantum,PASS,run,0,0.26318,fba4ac6667a7e649d774e3aee773be53362fd17c92af83a116c2122536b660f2,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/quantum__demo-60-quantum-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/quantum__demo-60-quantum-master-flagship.err.txt,ed16f250c8a0cb4a3ebd35bc640672cc5f5abc2b73c7dba4558876c1468d40d8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
63,general_relativity,PASS,run,0,0.234553,ac29eabd147832e91543a2f1b2975d222ea526e2536e9c34a63e3fb193b4c37d,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.err.txt,489021a3f978d36bc030c2cff00b19f8c03652f0a8c04547c2811c24e6826b86,d28d2cdfc44fd8aa9c1f8033ea98b5007dd8eb6976a2763e0873089fb2acf675,
64,substrate,PASS,run,0,0.073978,6c0694a41546b177acc71cc8e29d6ca3395e2c8feacedc5affe2063a4251aca5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.err.txt,c894115a9cf414c41639ad6d0d84c0f76d2f529466a22ef21f907250f13377e2,32d37004e3a4e4a22878824c52cf7dc3139912100a73c1a7cbea4a11209afa9d,
65,infinity,PASS,run,0,3.745918,fbc59e24b80b3f94061e68fa213b7cc6b7b37090d1cb6b14ea0d05f2b4161d3a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/infinity__demo-65-continuous-lift-paradox.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/infinity__demo-65-continuous-lift-paradox.err.txt,1957349b782b9f314dc1956105abda118d9a44a47f5535414d5a8b0e36597a5d,a3eba0d313dafa5c500d29d333d096a3bd7baccce8c90289a9bda316c9fd2cc8,
66,quantum_gravity,PASS,cert,0,0.157399,5e431f10e79a0aa5947fb14b0922c6500871332b8d981cd7a3fb36723660742b,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.err.txt,b81a1e671a32cb735290b54d42a5642797d9d7888b8a336c4312fe39b84dde97,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
67,infinity,PASS,run,0,64.397422,4e00a354e960da013f75906cb6ca0071accf045710fb6808a159967fa31d9028,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/infinity__demo-67-navier-stokes-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/infinity__demo-67-navier-stokes-master-flagship.err.txt,99f3e4be1eed24a1270ec8f4a17beef64c5a248261a0d0d497ce259e184b20b2,32e8f71a46c7d7eb2aa634cda46d75956e45cbdbed5b3446ba6b0833acc323c7,
68,general_relativity,PASS,run,0,1.971504,98e3c3a6c8865c0434d55a38347cb804432d52e62efeb5177ce4b26f1c35a424,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/general_relativity__demo-68-general-relativity-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/general_relativity__demo-68-general-relativity-master-flagship.err.txt,086ff2ae13cbbd8bb6d756dcb006eb254650c88b6b8398074391e00211dbfa0c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
69,controllers,PASS,run,0,5.699749,f88eb6ef2f6c2ce1a11c4cd6664880b49a22c85486e91c5e4a1dec081383da1e,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.err.txt,d2e1db73a431690c2cca446ffa01f30f6be03a50c557953da79dc1d08e721a61,d6bcb715ef78f3fbb4345e486fa1ab8f3b37a4d18a611d13f806ac86aa6bc5b1,
70,standard_model,PASS,run,0,0.761518,22d96168011f931ec65be9e4526037ea35ef55c2107effd54bd42b6d55b9492a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/standard_model__demo-70-higgs-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/standard_model__demo-70-higgs-master-flagship.err.txt,62b92c2791f1931059d03479eb8b3f0c8cea70c6f989d34195ad6aafd29c0f44,c89620149a3f26388d03aa3885210e8e56cfab2074abb32e29de8d94eb4477e3,
71,foundations,PASS,run,0,0.261093,78bf2731adce3bdd46f7ac93c12c14f72890f7d41adbb4151b2dac9e234929d5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/foundations__demo-71-one-action-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/foundations__demo-71-one-action-master-flagship.err.txt,27e250046c5b162a86f4dfc9819ff4f3c2212ace8d6acdc49aa5ffa3de75d50e,b53ac8327fcac23156a6eda205dc95a4866f4244317f14b28a92b0495363c309,
72,sm,PASS,run,0,0.139122,a3fbbc7f14770ef32eb551ff70d69e2613429935741a9228b5175af4c22f5b1b,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/sm__demo-72-yukawa.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/sm__demo-72-yukawa.err.txt,d05a574a6ac712f0015a36180d04212a33845a1b5a74b8531c91fac989420f9e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
73,standard_model,PASS,run,0,0.156368,33514b94c635ef02f20ed4eaaf8dee9f01b6bf99dec80c9377d8d3a2920ea2a5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/standard_model__demo-73-flavor-completion-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/standard_model__demo-73-flavor-completion-master-flagship.err.txt,c0fe310003b55473e389f8944f524cab1e6a96dbe173c83cd0a7f227d03f1866,d10597a140b1c7dc9c792266032e26b0fcb12fe1cda20e7da82aae08784a8378,
75,foundations,PASS,run,0,0.225676,25d17946394abb9bda0d483a7a2c86749104c75a5856bfbd5c0792fcdf7a19bc,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/foundations__demo-75-prediction-ledger-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/foundations__demo-75-prediction-ledger-master-flagship.err.txt,a681f5c6fa6db58635952b705dbf42da8683aacd1ee6273b1fa6feef1340ddfd,b624c400c9f4ab788d13ec2687cb4fc177507ab33b7f583e1409e60dd3ecbfaf,
76,sm,PASS,run,0,0.185341,8cb834c2124473a177c7a5fd8a20a59035318876f903f8ab7b44eb62a231056f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/sm__demo-76-primorial-yukawa-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T034912Z/logs/sm__demo-76-primorial-yukawa-master-flagship.err.txt,c8d85ea1a46d1de046f8860a5013a973c757bd7e6cf9295613636c736d669ae9,2a457bc6e8417388f848dafe56fb5197938a00c5dd8d5d94b284d16df88a0605,
