demo_id,domain,status,mode,returncode,seconds,code_sha256,stdout_path,stderr_path,stdout_sha256,stderr_sha256,notes
64,substrate,PASS,run,0,0.075289,6c0694a41546b177acc71cc8e29d6ca3395e2c8feacedc5affe2063a4251aca5,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.err.txt,7b51ef98fb46448e10540a3c69075c34bed8a4da3d4cf2fccf640571796c468a,32d37004e3a4e4a22878824c52cf7dc3139912100a73c1a7cbea4a11209afa9d,
65,infinity,PASS,run,0,3.023314,fbc59e24b80b3f94061e68fa213b7cc6b7b37090d1cb6b14ea0d05f2b4161d3a,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/infinity__demo-65-continuous-lift-paradox.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/infinity__demo-65-continuous-lift-paradox.err.txt,d76e1fc3ee18ef6437e63587248acad111561e519a7e3c98903fbc4548ccc807,a3eba0d313dafa5c500d29d333d096a3bd7baccce8c90289a9bda316c9fd2cc8,
66,quantum_gravity,PASS,cert,0,0.159093,5e431f10e79a0aa5947fb14b0922c6500871332b8d981cd7a3fb36723660742b,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.err.txt,1ed5557d97dbd83733e038db6ebd754e9ebdd7780ae0bebde0d0c7a49533dbc1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
67,infinity,PASS,run,0,65.504965,4e00a354e960da013f75906cb6ca0071accf045710fb6808a159967fa31d9028,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/infinity__demo-67-navier-stokes-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/infinity__demo-67-navier-stokes-master-flagship.err.txt,e9f2bd7733364310cfef5765788715c963bd44d76d2a02566d50ee7f2d9f9611,32e8f71a46c7d7eb2aa634cda46d75956e45cbdbed5b3446ba6b0833acc323c7,
68,general_relativity,PASS,run,0,1.593234,98e3c3a6c8865c0434d55a38347cb804432d52e62efeb5177ce4b26f1c35a424,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/general_relativity__demo-68-general-relativity-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/general_relativity__demo-68-general-relativity-master-flagship.err.txt,91aaffb7ac02bcee47478113f93fe1011d84709d1258b735ab403cca065e87ff,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
69,controllers,PASS,run,0,5.699256,f88eb6ef2f6c2ce1a11c4cd6664880b49a22c85486e91c5e4a1dec081383da1e,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.err.txt,c49999c933155c1dced72983289633d1128fbe02d2360d723f100051de925a34,d6bcb715ef78f3fbb4345e486fa1ab8f3b37a4d18a611d13f806ac86aa6bc5b1,
70,standard_model,PASS,run,0,0.789852,22d96168011f931ec65be9e4526037ea35ef55c2107effd54bd42b6d55b9492a,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/standard_model__demo-70-higgs-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/standard_model__demo-70-higgs-master-flagship.err.txt,802af5b916adcbd64bc0bbf045da675fb67b75cab0f98350af499f757dc9bf3c,c89620149a3f26388d03aa3885210e8e56cfab2074abb32e29de8d94eb4477e3,
71,foundations,PASS,run,0,0.246849,78bf2731adce3bdd46f7ac93c12c14f72890f7d41adbb4151b2dac9e234929d5,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/foundations__demo-71-one-action-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/foundations__demo-71-one-action-master-flagship.err.txt,f49eefce62d7d6507ecc863aefa9967fba1638d4a6d68275d80a165df2d1719a,b53ac8327fcac23156a6eda205dc95a4866f4244317f14b28a92b0495363c309,
72,sm,PASS,run,0,0.149829,a3fbbc7f14770ef32eb551ff70d69e2613429935741a9228b5175af4c22f5b1b,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/sm__demo-72-yukawa.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/sm__demo-72-yukawa.err.txt,84a8abb3a1cbadd3612835ec339fa3d96b1b31f13e897e650b4570969cb2313c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
73,standard_model,PASS,run,0,0.199023,33514b94c635ef02f20ed4eaaf8dee9f01b6bf99dec80c9377d8d3a2920ea2a5,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/standard_model__demo-73-flavor-completion-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/standard_model__demo-73-flavor-completion-master-flagship.err.txt,3c8d7daa0da7c8eaf73c8d6475b6cce3394d3b076e52137f966673cde67432b2,d10597a140b1c7dc9c792266032e26b0fcb12fe1cda20e7da82aae08784a8378,
75,foundations,PASS,run,0,0.153235,25d17946394abb9bda0d483a7a2c86749104c75a5856bfbd5c0792fcdf7a19bc,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/foundations__demo-75-prediction-ledger-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/foundations__demo-75-prediction-ledger-master-flagship.err.txt,b4dd5385b2a3556ac5ac156761d8152351883fe06cc3628f07f5391608cf8b4c,b624c400c9f4ab788d13ec2687cb4fc177507ab33b7f583e1409e60dd3ecbfaf,
76,standard_model,PASS,run,0,0.241785,8cb834c2124473a177c7a5fd8a20a59035318876f903f8ab7b44eb62a231056f,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/standard_model__demo-76-primorial-yukawa-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T030005Z_e9cff9d/GUM_BUNDLE_v30_20260123T030005Z/logs/standard_model__demo-76-primorial-yukawa-master-flagship.err.txt,e75f5f6eed0bb291e42076db433a089b03fd06c0d4f71dc40002a7bbedb2fb0b,7328c4ea2c0ba6f5367bfacbaf8b6fbf62d4b7289ba7736faf2bd88e9b9de183,
