demo_id,domain,status,mode,returncode,seconds,code_sha256,stdout_path,stderr_path,stdout_sha256,stderr_sha256,notes
56,controllers,PASS,run,0,20.580811,833acd006473c7d3b15edab630458e0d6098299041ac0850bf0dd2e8805e90a6,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.err.txt,0e49d280fd282e520b8fe5bd80db543ea299403d99bab4511d0f9f3e1d930d15,f5e77d1c0760411daab72a905be3a6857e6de36e2c294f89baae057b14b68404,
58,general_relativity,PASS,run,0,1.013962,4a573b4927fb8682d04293870edd17e90aa84c972f12da542e448a4eebc9b7be,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/general_relativity__demo-58-emergent-weak-field-gr.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/general_relativity__demo-58-emergent-weak-field-gr.err.txt,5094d834df40dc1a15323f70e9aee12a49f489cec4362506dc843dadfee2e2b2,f88b058fa935fe5c42dfe6b7c419ef5aff0af563f54f74a6a449e918601de914,
59,controllers,PASS,run,0,0.727873,e2c60511de1f189674d6de23fa3a2e49fe5515c9a6b14738e715d1adf3cf1b1f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/controllers__demo-59-electromagnetism.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/controllers__demo-59-electromagnetism.err.txt,d989088f518bf1af5ce1c0fb77fbdddc58db2fb734a39e97bfa2190c5b1e626f,d08bda10cb25f4a936eeab5960d1419880898b4d7558a46719818b03c013a318,
60,quantum,PASS,run,0,0.250731,fba4ac6667a7e649d774e3aee773be53362fd17c92af83a116c2122536b660f2,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/quantum__demo-60-quantum-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/quantum__demo-60-quantum-master-flagship.err.txt,99d8bf210b8757cc9886e2840e9bbe495dafe2e1f8f9c3f71433d8879ef8baa8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
63,general_relativity,PASS,run,0,0.157653,ac29eabd147832e91543a2f1b2975d222ea526e2536e9c34a63e3fb193b4c37d,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.err.txt,59397af56e4b835a0954b4a303fe61cec3ea40782fc6e4d503e67e132fa36f47,d28d2cdfc44fd8aa9c1f8033ea98b5007dd8eb6976a2763e0873089fb2acf675,
64,substrate,PASS,run,0,0.07929,6c0694a41546b177acc71cc8e29d6ca3395e2c8feacedc5affe2063a4251aca5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.err.txt,422dddc8fe88b7a89d7943cf3d93147692338bffd33a3d81ef477fd959aeafbd,32d37004e3a4e4a22878824c52cf7dc3139912100a73c1a7cbea4a11209afa9d,
65,infinity,PASS,run,0,2.890006,fbc59e24b80b3f94061e68fa213b7cc6b7b37090d1cb6b14ea0d05f2b4161d3a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/infinity__demo-65-continuous-lift-paradox.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/infinity__demo-65-continuous-lift-paradox.err.txt,c4e2c61e71014041375ba859b9d0fe52253528e68e4d69aafa0ddcff8792d43f,a3eba0d313dafa5c500d29d333d096a3bd7baccce8c90289a9bda316c9fd2cc8,
66,quantum_gravity,PASS,cert,0,0.106065,e19b7bffc95a64eee20d39dd311015a74c9c36f9d3c3f5d43e7c90828bc4d530,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.err.txt,936b13705ced4df7954757b33a9559640e44b99476baffe6d3990a14a1fe2614,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
67,infinity,PASS,run,0,65.588687,4e00a354e960da013f75906cb6ca0071accf045710fb6808a159967fa31d9028,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/infinity__demo-67-navier-stokes-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/infinity__demo-67-navier-stokes-master-flagship.err.txt,81c209d6d3ba425adf23d2a72ea159165a9a71bceee06e26b62b92f4242143e4,32e8f71a46c7d7eb2aa634cda46d75956e45cbdbed5b3446ba6b0833acc323c7,
68,general_relativity,PASS,run,0,1.918789,98e3c3a6c8865c0434d55a38347cb804432d52e62efeb5177ce4b26f1c35a424,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/general_relativity__demo-68-general-relativity-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/general_relativity__demo-68-general-relativity-master-flagship.err.txt,9a4ce0428bafbfb620c1de660b85e02c9c186a3fb2f4795c1fed02acba098617,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
69,controllers,PASS,run,0,6.204645,f88eb6ef2f6c2ce1a11c4cd6664880b49a22c85486e91c5e4a1dec081383da1e,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.err.txt,f2283a56df4b5cd717fda3ea40c6806db366603fdfd162d70bcafdaa8b38ed5f,d6bcb715ef78f3fbb4345e486fa1ab8f3b37a4d18a611d13f806ac86aa6bc5b1,
70,standard_model,PASS,run,0,0.782636,22d96168011f931ec65be9e4526037ea35ef55c2107effd54bd42b6d55b9492a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/standard_model__demo-70-higgs-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/standard_model__demo-70-higgs-master-flagship.err.txt,4d08dd8283a9014311c58db03d3ff8033d1b98a9edfd908b2482858875f6ddf8,c89620149a3f26388d03aa3885210e8e56cfab2074abb32e29de8d94eb4477e3,
71,foundations,PASS,run,0,0.251007,78bf2731adce3bdd46f7ac93c12c14f72890f7d41adbb4151b2dac9e234929d5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/foundations__demo-71-one-action-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/foundations__demo-71-one-action-master-flagship.err.txt,4f3edba88fcd166548f2d741ba7a72bf6b0c59ed01153703e72d8a9e023c5b82,b53ac8327fcac23156a6eda205dc95a4866f4244317f14b28a92b0495363c309,
72,sm,PASS,run,0,0.160199,a3fbbc7f14770ef32eb551ff70d69e2613429935741a9228b5175af4c22f5b1b,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/sm__demo-72-yukawa.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/sm__demo-72-yukawa.err.txt,c91fa238862f01cff53d17360fb98a01fcc6c6e224b62f88038d6c28f6d8faf6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
73,standard_model,PASS,run,0,0.163158,33514b94c635ef02f20ed4eaaf8dee9f01b6bf99dec80c9377d8d3a2920ea2a5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/standard_model__demo-73-flavor-completion-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/standard_model__demo-73-flavor-completion-master-flagship.err.txt,e7602d7e12d97c4b3fb975b5a753842f96aadb9976e044c51f124224c0d8b860,d10597a140b1c7dc9c792266032e26b0fcb12fe1cda20e7da82aae08784a8378,
75,foundations,PASS,run,0,0.158389,25d17946394abb9bda0d483a7a2c86749104c75a5856bfbd5c0792fcdf7a19bc,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/foundations__demo-75-prediction-ledger-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/foundations__demo-75-prediction-ledger-master-flagship.err.txt,2516b56fac46649f48dac33d6c6c2d58761502a979dad17b8c9942f0f9a29f13,b624c400c9f4ab788d13ec2687cb4fc177507ab33b7f583e1409e60dd3ecbfaf,
76,sm,PASS,run,0,0.212152,8cb834c2124473a177c7a5fd8a20a59035318876f903f8ab7b44eb62a231056f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/sm__demo-76-primorial-yukawa-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T031837Z/logs/sm__demo-76-primorial-yukawa-master-flagship.err.txt,2934c411f583937f90c92146079f81bd37d1420a2b589eb5eeefe6cc4c867f8d,2a457bc6e8417388f848dafe56fb5197938a00c5dd8d5d94b284d16df88a0605,
