demo_id,domain,status,mode,returncode,seconds,code_sha256,stdout_path,stderr_path,stdout_sha256,stderr_sha256,notes
60,quantum,PASS,run,0,0.341821,fba4ac6667a7e649d774e3aee773be53362fd17c92af83a116c2122536b660f2,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/quantum__demo-60-quantum-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/quantum__demo-60-quantum-master-flagship.err.txt,c69f7513929c3b41c1e41ea3966cd7faeeed5d6238dac4b1d700c455e4b7447d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
63,general_relativity,PASS,run,0,0.134923,ac29eabd147832e91543a2f1b2975d222ea526e2536e9c34a63e3fb193b4c37d,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.err.txt,05742ba8f9e694ca3359ad00c697c840c2a091608914124a8ab4bc6e54ea555d,d28d2cdfc44fd8aa9c1f8033ea98b5007dd8eb6976a2763e0873089fb2acf675,
64,substrate,PASS,run,0,0.07761,6c0694a41546b177acc71cc8e29d6ca3395e2c8feacedc5affe2063a4251aca5,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.err.txt,69de3ac95b5978bcdcdf55737b1e4b3c0831252fb16ad7b24fec4a2909fc1be7,32d37004e3a4e4a22878824c52cf7dc3139912100a73c1a7cbea4a11209afa9d,
65,infinity,PASS,run,0,2.993835,fbc59e24b80b3f94061e68fa213b7cc6b7b37090d1cb6b14ea0d05f2b4161d3a,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/infinity__demo-65-continuous-lift-paradox.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/infinity__demo-65-continuous-lift-paradox.err.txt,9d6e28e5958a918f94696d5d1d74051e523d000d4bda2076010bd176fffe263d,a3eba0d313dafa5c500d29d333d096a3bd7baccce8c90289a9bda316c9fd2cc8,
66,quantum_gravity,PASS,cert,0,0.184847,5e431f10e79a0aa5947fb14b0922c6500871332b8d981cd7a3fb36723660742b,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.err.txt,6ee23baad8ee697a0eabde2df178a33b42f7b320e48905313231acb808c3d455,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
67,infinity,PASS,run,0,63.502326,4e00a354e960da013f75906cb6ca0071accf045710fb6808a159967fa31d9028,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/infinity__demo-67-navier-stokes-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/infinity__demo-67-navier-stokes-master-flagship.err.txt,21d12ded2d1ad13fceb39feca267105ee2f5f0b2e4c31a53385b2b51ba901a21,32e8f71a46c7d7eb2aa634cda46d75956e45cbdbed5b3446ba6b0833acc323c7,
68,general_relativity,PASS,run,0,1.61649,98e3c3a6c8865c0434d55a38347cb804432d52e62efeb5177ce4b26f1c35a424,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/general_relativity__demo-68-general-relativity-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/general_relativity__demo-68-general-relativity-master-flagship.err.txt,2e145d57f0b25208e93a3224b0fae19e834ba1c98be0263cec170c1361d8d829,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
69,controllers,PASS,run,0,5.716277,f88eb6ef2f6c2ce1a11c4cd6664880b49a22c85486e91c5e4a1dec081383da1e,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.err.txt,8d4959784f85efd587f853ec76793dc682887a7b214c9948fcd646addf0e492c,d6bcb715ef78f3fbb4345e486fa1ab8f3b37a4d18a611d13f806ac86aa6bc5b1,
70,standard_model,PASS,run,0,0.713687,22d96168011f931ec65be9e4526037ea35ef55c2107effd54bd42b6d55b9492a,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/standard_model__demo-70-higgs-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/standard_model__demo-70-higgs-master-flagship.err.txt,0e9171bb894d3d5f7d7bd0b1a3c29b7464efe49c1555299298168f27f4256f75,c89620149a3f26388d03aa3885210e8e56cfab2074abb32e29de8d94eb4477e3,
71,foundations,PASS,run,0,0.256309,78bf2731adce3bdd46f7ac93c12c14f72890f7d41adbb4151b2dac9e234929d5,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/foundations__demo-71-one-action-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/foundations__demo-71-one-action-master-flagship.err.txt,04f6f79f6a240ebec0afa0139e456de985f7a26df919fa9e039e4230bc9b6b96,b53ac8327fcac23156a6eda205dc95a4866f4244317f14b28a92b0495363c309,
72,sm,PASS,run,0,0.15968,a3fbbc7f14770ef32eb551ff70d69e2613429935741a9228b5175af4c22f5b1b,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/sm__demo-72-yukawa.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/sm__demo-72-yukawa.err.txt,ea28fee622b64bc4f3c38b371522e6e3d42ffd42fcf9f489fd818b2fb0cdfd9c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
73,standard_model,PASS,run,0,0.184387,33514b94c635ef02f20ed4eaaf8dee9f01b6bf99dec80c9377d8d3a2920ea2a5,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/standard_model__demo-73-flavor-completion-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/standard_model__demo-73-flavor-completion-master-flagship.err.txt,5e434f50d3cba39db773c04700a32ae188579d748d86e6431b84f621e7feaec8,d10597a140b1c7dc9c792266032e26b0fcb12fe1cda20e7da82aae08784a8378,
75,foundations,PASS,run,0,0.160973,25d17946394abb9bda0d483a7a2c86749104c75a5856bfbd5c0792fcdf7a19bc,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/foundations__demo-75-prediction-ledger-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/foundations__demo-75-prediction-ledger-master-flagship.err.txt,39bd05fcd50934d8cb57a2206ba350e353c270507bb90d43cf5b349e813be65a,b624c400c9f4ab788d13ec2687cb4fc177507ab33b7f583e1409e60dd3ecbfaf,
76,standard_model,PASS,run,0,0.188967,8cb834c2124473a177c7a5fd8a20a59035318876f903f8ab7b44eb62a231056f,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/standard_model__demo-76-primorial-yukawa-master-flagship.out.txt,GUM/authority_archive/AOR_20260123T035505Z_e4afdf8/GUM_BUNDLE_v30_20260123T035505Z/logs/standard_model__demo-76-primorial-yukawa-master-flagship.err.txt,b28b0f5644851d376e9451f4d18049dbd475d253588c21b647e0b471d8cb58a4,7328c4ea2c0ba6f5367bfacbaf8b6fbf62d4b7289ba7736faf2bd88e9b9de183,
