demo_id,domain,status,mode,returncode,seconds,code_sha256,stdout_path,stderr_path,stdout_sha256,stderr_sha256,notes
56,controllers,PASS,run,0,20.47482,833acd006473c7d3b15edab630458e0d6098299041ac0850bf0dd2e8805e90a6,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.err.txt,b860996b91e5d421723e1ca46682131c798401ff8edea06cdf628c10a80a687b,f5e77d1c0760411daab72a905be3a6857e6de36e2c294f89baae057b14b68404,
58,general_relativity,PASS,run,0,0.911265,4a573b4927fb8682d04293870edd17e90aa84c972f12da542e448a4eebc9b7be,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/general_relativity__demo-58-emergent-weak-field-gr.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/general_relativity__demo-58-emergent-weak-field-gr.err.txt,0b3d29aa728e4d3aaf02180f7b351d6546cd6b98760af09888bab0b2482e6218,f88b058fa935fe5c42dfe6b7c419ef5aff0af563f54f74a6a449e918601de914,
59,controllers,PASS,run,0,0.676707,e2c60511de1f189674d6de23fa3a2e49fe5515c9a6b14738e715d1adf3cf1b1f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/controllers__demo-59-electromagnetism.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/controllers__demo-59-electromagnetism.err.txt,112ca0b289083d2ecbb03a5537d7ecd0e52ac7b9f5ecf6fa4d9448cf47ab2866,d08bda10cb25f4a936eeab5960d1419880898b4d7558a46719818b03c013a318,
60,quantum,PASS,run,0,0.259731,fba4ac6667a7e649d774e3aee773be53362fd17c92af83a116c2122536b660f2,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/quantum__demo-60-quantum-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/quantum__demo-60-quantum-master-flagship.err.txt,282606c2cd75846662c6b20d43de4ec71405c5e972f979bb2432739898ae2933,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
63,general_relativity,PASS,run,0,0.131063,ac29eabd147832e91543a2f1b2975d222ea526e2536e9c34a63e3fb193b4c37d,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.err.txt,caf59a03097711c585a9397e3dd8fc95b1e8e07b7409a3f9f4ec07ed637e6e3b,d28d2cdfc44fd8aa9c1f8033ea98b5007dd8eb6976a2763e0873089fb2acf675,
64,substrate,PASS,run,0,0.074376,6c0694a41546b177acc71cc8e29d6ca3395e2c8feacedc5affe2063a4251aca5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.err.txt,ac1fff6959323ced1f6df9cca796f1571bf48ed7e35638b5a2c17279b6640b0b,32d37004e3a4e4a22878824c52cf7dc3139912100a73c1a7cbea4a11209afa9d,
65,infinity,PASS,run,0,2.916955,fbc59e24b80b3f94061e68fa213b7cc6b7b37090d1cb6b14ea0d05f2b4161d3a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/infinity__demo-65-continuous-lift-paradox.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/infinity__demo-65-continuous-lift-paradox.err.txt,807c2604f08429293686616463733f5c2bbcf0404c315d5d27ac0eb2743e4a4f,a3eba0d313dafa5c500d29d333d096a3bd7baccce8c90289a9bda316c9fd2cc8,
66,quantum_gravity,PASS,cert,0,0.088699,ef4cb32ac3a665506e37d1a14b2f8ae0390da6e6764137a6816eb604b3bdf5af,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.err.txt,9c3fbfe84d749ef0ea87a6b884d445f1062a11d1fd87cf7c085f6f2193430b2d,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
67,infinity,PASS,run,0,64.139958,4e00a354e960da013f75906cb6ca0071accf045710fb6808a159967fa31d9028,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/infinity__demo-67-navier-stokes-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/infinity__demo-67-navier-stokes-master-flagship.err.txt,4c569cd80fa61e68062b11a33325d5244a07ee839d978069543a8285f5d620eb,32e8f71a46c7d7eb2aa634cda46d75956e45cbdbed5b3446ba6b0833acc323c7,
68,general_relativity,PASS,run,0,1.992856,98e3c3a6c8865c0434d55a38347cb804432d52e62efeb5177ce4b26f1c35a424,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/general_relativity__demo-68-general-relativity-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/general_relativity__demo-68-general-relativity-master-flagship.err.txt,5a533e119fc858f208e4f09162e3a20dc287f291e904e217f82a77e00c31c3c9,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
69,controllers,PASS,run,0,5.720326,f88eb6ef2f6c2ce1a11c4cd6664880b49a22c85486e91c5e4a1dec081383da1e,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.err.txt,9465e2e0d197fd6130423b593ed99321b9c6827d06bcd921c0e9ae3c5818e099,d6bcb715ef78f3fbb4345e486fa1ab8f3b37a4d18a611d13f806ac86aa6bc5b1,
70,standard_model,PASS,run,0,0.731808,22d96168011f931ec65be9e4526037ea35ef55c2107effd54bd42b6d55b9492a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/standard_model__demo-70-higgs-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/standard_model__demo-70-higgs-master-flagship.err.txt,3d162758217c0e967a8bf4e622c85d922ad490b731d584c2f15b2419d74d9de8,c89620149a3f26388d03aa3885210e8e56cfab2074abb32e29de8d94eb4477e3,
71,foundations,PASS,run,0,0.236918,78bf2731adce3bdd46f7ac93c12c14f72890f7d41adbb4151b2dac9e234929d5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/foundations__demo-71-one-action-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/foundations__demo-71-one-action-master-flagship.err.txt,9800fc5c1a6e7e8b84e7ca03352d7f9df7bcd7afbbb46f37870e7c4e4c63c6db,b53ac8327fcac23156a6eda205dc95a4866f4244317f14b28a92b0495363c309,
72,sm,PASS,run,0,0.152034,a3fbbc7f14770ef32eb551ff70d69e2613429935741a9228b5175af4c22f5b1b,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/sm__demo-72-yukawa.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/sm__demo-72-yukawa.err.txt,170b44790155c32de685e57ae6ebdab273d34de5177576fb1963e3005d67a39a,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
73,standard_model,PASS,run,0,0.158954,33514b94c635ef02f20ed4eaaf8dee9f01b6bf99dec80c9377d8d3a2920ea2a5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/standard_model__demo-73-flavor-completion-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/standard_model__demo-73-flavor-completion-master-flagship.err.txt,7f55d5fde75304cd8dbc0a8d7128aef96f5742e34a4225011b205908a1ab8a08,d10597a140b1c7dc9c792266032e26b0fcb12fe1cda20e7da82aae08784a8378,
75,foundations,PASS,run,0,0.15407,25d17946394abb9bda0d483a7a2c86749104c75a5856bfbd5c0792fcdf7a19bc,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/foundations__demo-75-prediction-ledger-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/foundations__demo-75-prediction-ledger-master-flagship.err.txt,ff458d6b5d56050c75a7e839fcd1e4bcac0b67e397a621a5767fae0160a748db,b624c400c9f4ab788d13ec2687cb4fc177507ab33b7f583e1409e60dd3ecbfaf,
76,sm,PASS,run,0,0.276559,8cb834c2124473a177c7a5fd8a20a59035318876f903f8ab7b44eb62a231056f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/sm__demo-76-primorial-yukawa-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T021111Z/logs/sm__demo-76-primorial-yukawa-master-flagship.err.txt,2a86d561d9042594747721bb08b3cf7dea9dede7e721857fbbb92e93791dc380,2a457bc6e8417388f848dafe56fb5197938a00c5dd8d5d94b284d16df88a0605,
